Drive Medical Cruiser III Light Weight Wheelchair wi  ...,$152.69 - $189.00,4.5/5.0,https://www.walmart.com/ip/Drive-Medical-Cruiser-III-Light-Weight-Wheelchair-with-Flip-Back-Removable-Full-Arms-Swing-away-Footrests/34217340,"The 20&quot; Cruiser III Wheelchair with Flip Back Detachable Full Arms and Swing Away Footrests by Drive Medical has a carbon steel frame that eliminates seat guides and allows for custom back inserts and accessories. The silver vein finish is attractive and easy to maintain. The precision sealed wheel bearing, in front and rear, ensure long lasting performance and reliability, while the 8&quot; front caster wheels provide a smooth ride over most surfaces. The dual axle and removable, flip back, full arms makes transferring easy. Comes standard with, detachable flip back full arms, swing away footrests, black nylon upholstery, composite Mag-style wheels and push to lock wheel locks.","So my father in law was in need of a chair that is wider in the seat (19"") but narrow enough to fit through smaller standard doorways. He is 6'2"" 255 lbs. and the doorways are 29"" wide. The chair has arms that can be pushed right up to the kitchen table for meals too. The arms are not fixed, it would be nice if they were. The legs supports were the only parts not assembled. It was easy to put together. Overall it is a great price and it looks well design with the exception of the arms (they are meant to be removable, the biggest issues is that if you try to grab the chair by the arm and pull the chair, the arm comes free from the lock keeping it in place) . It seats comfortably and rolls nicely. 
Bottom line - for the nasty, cracked chair that Humanna wanted to charge $20/ month x 13 months, this is a better option and it fits my FIL and through the doorways. 
If you go to the manufacture website there is a nice chart with each model chair and their features and measurements. Made it much easier to narrow it down to what model we wanted. Also, it looks like you can purchase replacement parts from the manufacture as well...bonus for that!"
"Drive Medical Sentra EC Heavy Duty Wheelchair, Detac  ...",$251.88 - $283.69,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Sentra-EC-Heavy-Duty-Wheelchair-Detachable-Desk-Arms-Elevating-Leg-Rests/15423476,"The Bariatric Sentra EC Heavy Duty Wheelchair with Detachable Desk Arms and Elevating Leg rests by Drive Medical comes with a Dual Cross Bar that reinforces the carbon steel frame, making this chair capable of a 450 lbs. weight capacity. The carbon steel frame has an attractive, chip proof, maintainable, triple coated, chrome finish and double embossed, vinyl upholstery, making this bariatric wheelchair durable, lightweight, attractive and easy to clean. The standard, dual axle, conveniently provides an easy transition of seat to hemi-level. Comes standard with detachable desk arms, elevating footrests, 8 front caster wheels, urethane tires, aluminum footplates, chrome hand rims, and push to lock wheel locks, ensuring user safety. 3 year warranty.","Ordered this wheelchair expecting it to be so-so, but usable, considering the low price. Wow! Was I ever surprised! It is heavy duty and extremely well-made. I would recommend it to anyone that needs one. Also, there was free delivery and no sales tax. Thank you very much.....WalMart is my favorite place to shop!"
Drive Medical Super Light Folding Transport Wheelcha  ...,$299.00,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Super-Light-Folding-Transport-Wheelchair-with-Carry-Bag/15423415,"This Super Light Folding Transport Chair with Carry Bag by Drive Medical has a lightweight, silver aluminum frame and maintenance free composite wheels with rear wheel locks. Weighing only 19 pounds, this transport chair is one of the lightest in the market. It folds like a conventional folding chair and comes with a carry bag for easy storage and transportation. Comes standard with padded flip back arms, composite, maintenance free wheels that provide a smooth ride over most surfaces, fold down footrests and rear wheel locks ensuring a convenient, comfortable and safe transport chair.","I was really worried about traveling to Europe with my mom.  Honesty, I felt that I was gambling when I purchased this chair, but it saved my sanity. It held up on the cobble roads and when I had to lift my mom up curbs.  As a woman, I appreciated that it was lightweight and sturdy (especially on the train). The crossbar foot-rest allowed us to lug our luggage on the chair, while keeping me hands free. We did lose two bolts and nuts, but nothing that stopped us dead.  I've already recommended it to many people."
"Drive Medical Silver Sport 2 Wheelchair, Detachable   ...",$139.60 - $173.01,4.7/5.0,https://www.walmart.com/ip/Drive-Medical-Silver-Sport-2-Wheelchair-Detachable-Desk-Arms-Swing-away-Footrests/15423458,"The 18&quot; Silver Sport 2 Wheelchair with Detachable Desk Arms and Swing Away Footrests comes in an attractive, easy to maintain, powder coated, silver vein finish, and a steel frame for durability. The urethane tires are mounted on composite wheels to provide durability and a smooth ride over most surfaces. The embossed, nylon upholstery is durable, lightweight, attractive and easy to clean. The carry pocket on the backrest provides an easy and safe way to transport personal items. Comes standard with swing away footrests, padded detachable desk arms, push to lock brakes and plastic footplates.","Easy for patient or escort to push and maneuver. The only aspect of the wheelchair not listed in the description is how incredibly easy it is to go from box to rolling out the door. The only 'assembly' required is to adjust the foot rests, which is done without any tools, just using holes and buttons like a cane uses. It would make good marketing/advertising sense to list this piece of informaiton i the product description."
"Drive Medical Chrome Sport Wheelchair, Detachable De  ...",$170.33 - $184.52,4.3/5.0,https://www.walmart.com/ip/Drive-Medical-Chrome-Sport-Wheelchair-Detachable-Desk-Arms-Elevating-Leg-Rests/15423494,"The 20&quot; Chrome Sport Wheelchair with Detachable Desk Arms and Swing Away Elevating Leg rests by Drive Medical comes in an attractive, scratch resistant, durable, low maintenance chrome finish. The embossed vinyl upholstery is durable, lightweight, attractive and easy to clean and the urethane tires are mounted on composite wheels that are low maintenance and provide a smooth ride over most surfaces. Comes standard with, padded detachable desk arms, swing away elevating leg rests, plastic footplates, heel loops, 8&quot; front casters and push to lock brakes ensuring users safety, security and comfort.","Well built, a little heavy if you are totally incapacitated. Legs can be removed if needed. I bought this because my back won't let me stand more than three to five minutes and can only walk roughly 5 to 10 feet before the pain becomes unbearable. My wife has the 24"" wide seat, both work great although the wide one would have some issues moving around in a small home."
Drive Medical Nitro Euro Style Rollator Rolling Walk  ...,$214.79 - $277.47,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Nitro-Euro-Style-Rollator-Rolling-Walker/22356890,"Drive Medical's Nitro Euro Style Rollator Walker is the ultimate mobility solution that marries advanced reliable features with a sophisticated exterior. The durable frame is made of lightweight aluminum so it's easy to maneuver on any indoor/outdoor terrain, and strong enough to withstand extended daily use. To ensure maximum safety, the brake cable is built into the frame, enhancing the sleek appearance. The Nitro Euro Style Rollator Walker has unrivalled folding capabilities: it easily collapses to an ultra-compact size with one hand by pulling the seat grip up and bringing the ergonomic, height-adjustable handles together so they almost touch. To further offer customized comfort, the removable back is also height-adjustable, and the luxury seat is made of easy-to-clean nylon. Enjoy the complimentary removable zippered storage bag for secure convenience of all your personal belongings whenever travelling with your new Drive Medical Nitro Euro Style Rollator Walker.",My doctor recommended that I use a walker and indicated this walker was one of the best.  I found that I could buy the walker through Walmart for less cost than getting it through my Medicare coverage. This was a big savings to me.
Drive Medical Lightweight Blue Transport Wheelchair,$108.41,4.5/5.0,https://www.walmart.com/ip/Drive-Medical-Lightweight-Blue-Transport-Wheelchair/14563677,"<p>The Drive Medical Lightweight Blue Transport Wheelchair is a useful mobility aid. Weighing in at just 19 lbs, it's easy to maneuver and the composite wheels are maintenance free and flexible. This lightweight wheelchair is made of heavy-duty, non-corrosive aluminum for dependable use and reliable performance. It's ideal for the quick transport of patients to and from treatment sites. You can even use it for inside the home to move a person from one location to another. It includes a seatbelt that lets you secure an ailing or weak patient to the chair and padded armrests for added comfort. It also has swing-away footrests that let you remove a patient from the chair easily and rear handles for sustained comfort and control. This Drive Medical Lightweight Blue Transport Wheelchair features soft yet durable nylon upholstery that's easy to clean as needed. When not in use, simply release the rear hinge, and it folds down for convenient storing and transporting.</p>","This was bought for my 87 year old Mom. She's 5'3 and wears a size 16 pant just to give you an idea of the fit. It fits her well and is comfortable. It's made well and rides smoothly. I like it because it folds up, is light weight and I can get it in the car trunk by myself with no problem. It's made very well and looks nice. Had seen this chair at a specialty store, priced at $ 183 for this exact chair. I would happily buy this chair again!"
"Drive Medical Silver Sport 2 Wheelchair, Detachable   ...",$159.02 - $174.84,0.0/5.0,https://www.walmart.com/ip/Drive-Medical-Silver-Sport-2-Wheelchair-Detachable-Full-Arms-Swing-away-Footrests/40878917,"The 20&quot; Silver Sport 2 Wheelchair with Detachable Full Arms and Swing Away Footrests comes in an attractive, easy to maintain, powder coated, silver vein finish, and a steel frame for durability. The urethane tires are mounted on composite wheels to provide durability and a smooth ride over most surfaces. The embossed, nylon upholstery is durable, lightweight, attractive and easy to clean. The carry pocket on the backrest provides an easy and safe way to transport personal items. Comes standard with swing away footrests, padded detachable Full arms, push to lock brakes and plastic footplates.","It arrived two days after I ordered it....satisfied there,indeed. It is lightweight and manuevers easily because the seat is not as wide as most.My husband (who uses it) is 6foot but very slender, so he fits in it very nicely.(he is around 160lbs ). the foot rests do extend to his size, and his feet position very nicely to the floor when the rests are not on. He says he is comfortable in the chair...but is not in it all the time. stitching and frame seem to be sturdy"
Drive Medical Lightweight Black Transport Wheelchair,$117.82,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Lightweight-Black-Transport-Wheelchair/15423388,"The Drive Medical Lightweight Black Transport Wheelchair makes it easier for you to get around despite mobility issues. It has an aluminum frame that makes it strong, reduces bulk and is immune to rust. This Drive Medical wheelchair features a seat belt to keep you secure as you go about. Nylon fabric upholstery resists stains and is soft and comfortable to the touch. Its 8&quot; wheels are made from composite material to be strong and rugged. The footrests swing away to make it easier for you to stand. Padding on the armrests prevents strain from extended use. This wheelchair folds up when you're done with it to make it easier to store away for later. At just 19 lbs it's easy to push or wheel around.","I carefully and thoroughly reviewed the lightweight transport wheelchair options and when the slightly lighter weight wheelchair (14 lbs) was sold out at Walmart, I decided to purchase this 19 lb wheelchair that they sold. I have used it only once, but so far, I am extremely satisfied with it. It is extremely easy to lift and easy to place either in the trunk or body of a car compared to the regular wheelchair I was using. I was also very pleased with the ease of pushing it on pavement as well as in stores. It was a wise purchase and so much easier to use compared to a regular wheelchair.

The one complaint I had was an odor that existed in the box in which the wheelchair was sent. At first, I was concerned that the odor was associated with the fabric of the wheelchair, However, once the wheelchair was removed from the box, the odor has gradually dissipated.

Overall, I am extremely pleased with this purchase and highly recommend it."
Medline K1 Basic Extra-Wide Wheelchairs with Elevati  ...,$142.49,4.0/5.0,https://www.walmart.com/ip/Medline-K1-Basic-Extra-Wide-Wheelchairs-with-Elevating-Legrests/41494521,"The Medline K1 Basic Extra-Wide Wheelchair with Elevating Legrests is designed to deliver quality, comfort and versatility. It has a durable, tig-welded frame with a silver-vein finish that adds its strength. This home health care product boasts a comfortable nylon upholstery that you can sit on for hours. The extra-wide wheelchair has a seat width of 20&quot; and a depth of 16&quot; to fit most people. You can raise and lower the seat up to 2&quot; via the height-adjustable axles. This lightweight, heavy-duty wheelchair has smooth-rolling, solid flat-free tires that can help you glide along any surface with ease. The Medline K1 Basic Extra-Wide Wheelchair with Elevating Legrests has a weight capacity of 300 lbs, desk length removable arms and detachable elevating leg rests for added convenience.","It is very good for the price and I would recommend it for a back up wheelchair. I cut my leg on one of the exposed screws, not good since I'm a diabetic."
Drive Medical Cruiser X4 Lightweight Dual Axle Wheel  ...,$214.35 - $216.99,3.9/5.0,https://www.walmart.com/ip/Drive-Medical-Cruiser-X4-Lightweight-Dual-Axle-Wheelchair-with-Adjustable-Detachable-Full-Arms-Elevating-Leg-Rests/146306124,"Don't let mobility challenges keep you from getting out and experiencing all life has to offer. For many people, a manual wheelchair is the ideal solution to maintaining mobility independence. Manual wheelchairs are among the most commonly used mobility devices thanks to their versatility, functionality, ease of transport and low maintenance. The Cruiser X4 from Drive Medical offers all these features and much more. The Cruiser X4 is ultra-lightweight, yet extremely strong thanks to its aluminum and carbon steel frame which is specially designed to allow for custom seat backs and accessories and includes our patented adjustable-depth seat. The rear wheels can be quickly and easily moved between three separate axles to adjust the seat to the ideal height for the user or to angle the seat back. Other comfort adjustments include armrest height, seat back height and the height and angle of the front caster wheels - all allowing you to tailor the Cruiser X4 to your specific needs. The Cruiser X4 also offers push-to-lock wheel locks to make locking the rear wheels easy - even for those with less hand strength. The Cruiser X4 is available with adjustable height detachable full arms and elevating leg rests (ELRs), which are a necessity if you suffer from a condition such as edema, phlebitis, varicose veins or just tired legs.","This Wheelchair is perfect for my 5'11"" husband. Plenty of room, easy to use. Folds nicely. Lighter weight. A little heavy for me to lift into car but not too bad. Appears to be around 37 lbs or less.  This is a 20"" seat. I ordered the 16"" seat & had to return it, too small. He can even put his legs up if needed with the leg oads. Foot rests & arms are removable. Great value. Well made. Came already assembled."
Drive Medical Rebel Lightweight Wheelchair,$151.99,4.1/5.0,https://www.walmart.com/ip/Drive-Medical-Rebel-Lightweight-Wheelchair/21864724,"The Rebel Lightweight Wheelchair by Drive Medical is the perfect solution for those looking for a very portable and high strength wheelchair in one convenient box. The unit comes standard with quick release rear wheels which allows you to easily remove the large wheels on the back to fit tighter storing places. The Rebel Lightweight Wheelchair's back and frame are also foldable to fit almost any trunk and the swing away footrests are easily removed for convenient storage. The arm rests flip up to make transferring easy, fast and safer. The Rebel Wheelchair is lightweight and very maneuverable making it extremely easy to turn in even the tightest areas. All of this and more makes the Rebel one of the best solutions for people who are always on the go and need a wheelchair.","This wheelchair is sturdy but not real heavy to deal with. It came fully assembled except for the wheels, which went on easily. It's comfortable to sit in, and the nylon fabric cleans easily with a damp sponge. The only negative about the info shown in the website is that it does not tell what the weight capacity is. For those who might read this review, the weight capacity is 300 lbs. I would recommend this chair to others."
Drive Medical Silver Sport Reclining Wheelchair with  ...,$309.97 - $318.99,3.2/5.0,https://www.walmart.com/ip/Drive-Medical-Silver-Sport-Reclining-Wheelchair-with-Elevating-Leg-Rests-Detachable-Desk-Arms/15423453,"The Silver Sport 20&quot; Full Reclining Wheelchair by Drive Medical has a new, state of the art, hydraulic reclining mechanism that allows for infinite adjustments up to 180 degrees. The arms have support extensions while in the reclining position, and the headrest extension, with cushioned head immobilizer, provides stability and comfort. The carbon steel frame, with an attractive silver vein finish, and the durable nylon upholstery make this reclining wheelchair easy to maintain, durable and lightweight. The standard anti-tippers along with the composite Mag-style wheels are set back on the frame to prevent tipping, ensuring user safety. Comes standard with padded armrests, swing away elevating leg rests, plastic footplates, rear anti tippers, 8&quot; front caster wheels for a smooth ride over most surfaces and push to lock wheel locks.",If you have long legs. Don't buy this chair.  Leg rest do NOT extend far enough for me. If you are chunky.  Seat is NOT very wide.  Recline is not worth the extra money. Have to reach behind seat to recline chair. I do NOT recommend this chair unless you are skinny and a short person.
"Karman LT-980 24 pounds Lightweight Wheelchair, 18""   ...",$333.96,4.0/5.0,https://www.walmart.com/ip/Karman-LT-980-24-pounds-Lightweight-Wheelchair-18-seat-Burgundy/35494745,"The Karman LT-980 Wheelchair, 24 Lbs provides a comfortable, supportive ride. This item has a large seat suitable for most users. It is light enough to take with you on trips or use at home comfortably. The Karman lightweight wheelchair in burgundy uses quality aluminum bending during manufacturing to create a strong seat that will last for many uses. It only weighs 24 lbs and can be used every day. It is ideal to ride in when going to the grocery store or staying in your living room. The chair is not too wide to pass through many of the aisles. The Karman ultra lightweight wheelchair 18&quot; seat features a removable footrest to individualize it to your needs. With the footrests removed, foot propellers help you maneuver in multiple terrains. The standard, coupled folding backrest is comfortable for those needing the support.",I am not totally sure about this chair yet...it wheels well but the wheel lock handles have ridges on them and it is cutting up my palms...I had to put something on them...and they are very hard to lock...still not sure if I will keep this chair...it is too bad...just a bad area...
